ID,Name,Price,ImageURL,ProductType,DateTime,EventID,Supplier,ProductURL,AffiliateLink
B07TVF6TDY,"Mens Shoulder Bag, Genuine Leather Messenger Handbag Crossbody Bag for Men Purse iPad Bag for Business Office Work School with Adjustable Strap Black",32.99,https://m.media-amazon.com/images/I/81oN+WzcKRL._AC_UL320_.jpg,accessories,2024-09-21 19:09:49.077187,27ba3c50-a2a1-4970-95c7-434c382c9eb5,Amazon,https://www.amazon.co.uk/YumSur-Shoulder-Messenger-Crossbody-Adjustable/dp/B07TVF6TDY/ref=sr_1_1?dib=eyJ2IjoiMSJ9.3KnwUx65P-P71nXEPPLUQVXXdhKRAJe97_1qkP_oIhxUZ6srW_w9ooGyS9JKYqNRO07sqKlOw8ne9L2d-L0AySH3KDqog9GxtV2zqmpOZqpGWirvGtP_xIjJhlUIzYFSvT7DTaJPdMH1bEaQeGBmvSn-0ROHe6Ks3heJc0RtK4FDxS4ljVUOgD7RMpwYM70gAoUQXqCLPzTeU0A7UWdi8DU_HrDSx3YfWAZPfw3ABXxt-C1xPl8esFnt8JTFWfZlG37IVQtbyu_SZnrz6BlPyTWJ7KW9BRqw9ncOI6iS6gY.pLc-flnJiproyePYF4fR7xBjKkk8_7shd0ecVlAN3ME&dib_tag=se&keywords=mens+black+genuine+leather+bag&qid=1726942191&sr=8-1,https://amzn.to/3MV0420
B0D4V57JKB,Genuine Leather Duffel | Men's Genuine Leather Travel Bags | Travel Overnight Weekend Leather Bag | Sports Gym Duffel for Men (Black),89.99,https://m.media-amazon.com/images/I/61OEnBpY0FL._AC_UL320_.jpg,accessories,2024-09-21 19:09:49.077187,27ba3c50-a2a1-4970-95c7-434c382c9eb5,Amazon,https://www.amazon.co.uk/Genuine-Leather-Duffel-Overnight-Weekend/dp/B0D4V57JKB/ref=sr_1_4?dib=eyJ2IjoiMSJ9.3KnwUx65P-P71nXEPPLUQVXXdhKRAJe97_1qkP_oIhxUZ6srW_w9ooGyS9JKYqNRO07sqKlOw8ne9L2d-L0AySH3KDqog9GxtV2zqmpOZqpGWirvGtP_xIjJhlUIzYFSvT7DTaJPdMH1bEaQeGBmvSn-0ROHe6Ks3heJc0RtK4FDxS4ljVUOgD7RMpwYM70gAoUQXqCLPzTeU0A7UWdi8DU_HrDSx3YfWAZPfw3ABXxt-C1xPl8esFnt8JTFWfZlG37IVQtbyu_SZnrz6BlPyTWJ7KW9BRqw9ncOI6iS6gY.pLc-flnJiproyePYF4fR7xBjKkk8_7shd0ecVlAN3ME&dib_tag=se&keywords=mens+black+genuine+leather+bag&qid=1726942191&sr=8-4,https://amzn.to/4dfxnHy
B099KS18V4,"Genuine Leather Shoulder Bag for Men, Portable Shoulder Bag Small Leather Bags Vintage Crossbody Top Handle Bag Casual Business Handbag for Hiking Travel Everyday Use Black",15.99,https://m.media-amazon.com/images/I/712pyWb-NgS._AC_UL320_.jpg,accessories,2024-09-21 19:09:49.077187,27ba3c50-a2a1-4970-95c7-434c382c9eb5,Amazon,https://www.amazon.co.uk/Shoulder-Portable-Crossbody-Business-Everyday/dp/B099KS18V4/ref=sr_1_5?dib=eyJ2IjoiMSJ9.3KnwUx65P-P71nXEPPLUQVXXdhKRAJe97_1qkP_oIhxUZ6srW_w9ooGyS9JKYqNRO07sqKlOw8ne9L2d-L0AySH3KDqog9GxtV2zqmpOZqpGWirvGtP_xIjJhlUIzYFSvT7DTaJPdMH1bEaQeGBmvSn-0ROHe6Ks3heJc0RtK4FDxS4ljVUOgD7RMpwYM70gAoUQXqCLPzTeU0A7UWdi8DU_HrDSx3YfWAZPfw3ABXxt-C1xPl8esFnt8JTFWfZlG37IVQtbyu_SZnrz6BlPyTWJ7KW9BRqw9ncOI6iS6gY.pLc-flnJiproyePYF4fR7xBjKkk8_7shd0ecVlAN3ME&dib_tag=se&keywords=mens+black+genuine+leather+bag&qid=1726942191&sr=8-5,https://amzn.to/3MVp7lG
B09SGND3RY,Men's Genuine Leather Travel Bags Away Weekender Weekend Duffels Black Brown for Gym and Travel Leather Holdall Bag for Men Women Ronatelli (Black),99.99,https://m.media-amazon.com/images/I/61fZUb6id2L._AC_UL320_.jpg,accessories,2024-09-21 19:09:49.077187,27ba3c50-a2a1-4970-95c7-434c382c9eb5,Amazon,https://www.amazon.co.uk/Ronatelli-Genuine-Leather-Weekender-Weekend/dp/B09SGND3RY/ref=sr_1_11?dib=eyJ2IjoiMSJ9.3KnwUx65P-P71nXEPPLUQVXXdhKRAJe97_1qkP_oIhxUZ6srW_w9ooGyS9JKYqNRO07sqKlOw8ne9L2d-L0AySH3KDqog9GxtV2zqmpOZqpGWirvGtP_xIjJhlUIzYFSvT7DTaJPdMH1bEaQeGBmvSn-0ROHe6Ks3heJc0RtK4FDxS4ljVUOgD7RMpwYM70gAoUQXqCLPzTeU0A7UWdi8DU_HrDSx3YfWAZPfw3ABXxt-C1xPl8esFnt8JTFWfZlG37IVQtbyu_SZnrz6BlPyTWJ7KW9BRqw9ncOI6iS6gY.pLc-flnJiproyePYF4fR7xBjKkk8_7shd0ecVlAN3ME&dib_tag=se&keywords=mens+black+genuine+leather+bag&qid=1726942191&sr=8-11,https://amzn.to/3zicVZ1
B0CP6XKW1S,"Genuine Leather Shoulder Bag,Simple Lightweight Large Capacity Cross-Body Bag for Man Travel Work Party (Black)",31.99,https://m.media-amazon.com/images/I/81iFQjTocgL._AC_UL320_.jpg,accessories,2024-09-21 19:09:49.077187,27ba3c50-a2a1-4970-95c7-434c382c9eb5,Amazon,https://www.amazon.co.uk/molshine-Shoulder-Lightweight-Capacity-Cross-Body/dp/B0CP6XKW1S/ref=sr_1_12?dib=eyJ2IjoiMSJ9.3KnwUx65P-P71nXEPPLUQVXXdhKRAJe97_1qkP_oIhxUZ6srW_w9ooGyS9JKYqNRO07sqKlOw8ne9L2d-L0AySH3KDqog9GxtV2zqmpOZqpGWirvGtP_xIjJhlUIzYFSvT7DTaJPdMH1bEaQeGBmvSn-0ROHe6Ks3heJc0RtK4FDxS4ljVUOgD7RMpwYM70gAoUQXqCLPzTeU0A7UWdi8DU_HrDSx3YfWAZPfw3ABXxt-C1xPl8esFnt8JTFWfZlG37IVQtbyu_SZnrz6BlPyTWJ7KW9BRqw9ncOI6iS6gY.pLc-flnJiproyePYF4fR7xBjKkk8_7shd0ecVlAN3ME&dib_tag=se&keywords=mens+black+genuine+leather+bag&qid=1726942191&sr=8-12,https://amzn.to/3MVS4Oe
B08LNPW7ZZ,18 Inch Black Leather Laptop Bag For Men Leather Messenger Bag For Men – Soft Genuine Leather Briefcases For Men W/Padded Laptop Case Leather Computer Bag For Men,89.99,https://m.media-amazon.com/images/I/816-4t7BrLL._AC_UL320_.jpg,accessories,2024-09-21 19:09:49.077187,27ba3c50-a2a1-4970-95c7-434c382c9eb5,Amazon,https://www.amazon.co.uk/Inch-Leather-Laptop-Messenger-Black/dp/B08LNPW7ZZ/ref=sr_1_13?dib=eyJ2IjoiMSJ9.3KnwUx65P-P71nXEPPLUQVXXdhKRAJe97_1qkP_oIhxUZ6srW_w9ooGyS9JKYqNRO07sqKlOw8ne9L2d-L0AySH3KDqog9GxtV2zqmpOZqpGWirvGtP_xIjJhlUIzYFSvT7DTaJPdMH1bEaQeGBmvSn-0ROHe6Ks3heJc0RtK4FDxS4ljVUOgD7RMpwYM70gAoUQXqCLPzTeU0A7UWdi8DU_HrDSx3YfWAZPfw3ABXxt-C1xPl8esFnt8JTFWfZlG37IVQtbyu_SZnrz6BlPyTWJ7KW9BRqw9ncOI6iS6gY.pLc-flnJiproyePYF4fR7xBjKkk8_7shd0ecVlAN3ME&dib_tag=se&keywords=mens+black+genuine+leather+bag&qid=1726942191&sr=8-13,https://amzn.to/4euo9IG
B0D3B5V28T,"Mens Genuine Leather Crossbody Bag, Crossbody Bag Side Bag, Shoulder Bag for Men, Small Messenger Bag for Phone Passport., Black",14.99,https://m.media-amazon.com/images/I/61CGcOW7DAL._AC_UL320_.jpg,accessories,2024-09-21 19:09:49.077187,27ba3c50-a2a1-4970-95c7-434c382c9eb5,Amazon,https://www.amazon.co.uk/LYGA-Crossbody-Shoulder-Messenger-Passport/dp/B0D3B5V28T/ref=sr_1_14?dib=eyJ2IjoiMSJ9.3KnwUx65P-P71nXEPPLUQVXXdhKRAJe97_1qkP_oIhxUZ6srW_w9ooGyS9JKYqNRO07sqKlOw8ne9L2d-L0AySH3KDqog9GxtV2zqmpOZqpGWirvGtP_xIjJhlUIzYFSvT7DTaJPdMH1bEaQeGBmvSn-0ROHe6Ks3heJc0RtK4FDxS4ljVUOgD7RMpwYM70gAoUQXqCLPzTeU0A7UWdi8DU_HrDSx3YfWAZPfw3ABXxt-C1xPl8esFnt8JTFWfZlG37IVQtbyu_SZnrz6BlPyTWJ7KW9BRqw9ncOI6iS6gY.pLc-flnJiproyePYF4fR7xBjKkk8_7shd0ecVlAN3ME&dib_tag=se&keywords=mens+black+genuine+leather+bag&qid=1726942191&sr=8-14,https://amzn.to/3zuZuF4
B08GCTBCML,"Ryan' Crossbody Bag Men's Leather Small Men Shoulder Bag Vintage Leather Case for iPad 9.7 Inch iPad Messenger Bags Genuine Leather, Colour:Black",69.90,https://m.media-amazon.com/images/I/81VC7pmP-jL._AC_UL320_.jpg,accessories,2024-09-21 19:09:49.077187,27ba3c50-a2a1-4970-95c7-434c382c9eb5,Amazon,https://www.amazon.co.uk/STILORD-Crossbody-Leather-Shoulder-Messenger/dp/B08GCTBCML/ref=sr_1_21?dib=eyJ2IjoiMSJ9.3KnwUx65P-P71nXEPPLUQVXXdhKRAJe97_1qkP_oIhxUZ6srW_w9ooGyS9JKYqNRO07sqKlOw8ne9L2d-L0AySH3KDqog9GxtV2zqmpOZqpGWirvGtP_xIjJhlUIzYFSvT7DTaJPdMH1bEaQeGBmvSn-0ROHe6Ks3heJc0RtK4FDxS4ljVUOgD7RMpwYM70gAoUQXqCLPzTeU0A7UWdi8DU_HrDSx3YfWAZPfw3ABXxt-C1xPl8esFnt8JTFWfZlG37IVQtbyu_SZnrz6BlPyTWJ7KW9BRqw9ncOI6iS6gY.pLc-flnJiproyePYF4fR7xBjKkk8_7shd0ecVlAN3ME&dib_tag=se&keywords=mens+black+genuine+leather+bag&qid=1726942191&sr=8-21,https://amzn.to/4esMdLY
B0B1MG44CQ,Genuine Leather Mens Wash Bag Toiletry Travel Wash Bag Shaving Bag Bathroom Gym Makeup Organizer Gift for Men & Women (One Zipper Black),13.99,https://m.media-amazon.com/images/I/71xHJIuNpUL._AC_UL320_.jpg,accessories,2024-09-21 19:09:49.077187,27ba3c50-a2a1-4970-95c7-434c382c9eb5,Amazon,https://www.amazon.co.uk/Genuine-Leather-Toiletry-Bathroom-Organizer/dp/B0B1MG44CQ/ref=sr_1_23?dib=eyJ2IjoiMSJ9.3KnwUx65P-P71nXEPPLUQVXXdhKRAJe97_1qkP_oIhxUZ6srW_w9ooGyS9JKYqNRO07sqKlOw8ne9L2d-L0AySH3KDqog9GxtV2zqmpOZqpGWirvGtP_xIjJhlUIzYFSvT7DTaJPdMH1bEaQeGBmvSn-0ROHe6Ks3heJc0RtK4FDxS4ljVUOgD7RMpwYM70gAoUQXqCLPzTeU0A7UWdi8DU_HrDSx3YfWAZPfw3ABXxt-C1xPl8esFnt8JTFWfZlG37IVQtbyu_SZnrz6BlPyTWJ7KW9BRqw9ncOI6iS6gY.pLc-flnJiproyePYF4fR7xBjKkk8_7shd0ecVlAN3ME&dib_tag=se&keywords=mens+black+genuine+leather+bag&qid=1726942191&sr=8-23,https://amzn.to/4erEH4F
B00OWBULUC,Mens Large Genuine Leather Travel Overnight Wash Gym Toiletry Shaving Bag 3520 Black,18.49,https://m.media-amazon.com/images/I/810y2W+U4wL._AC_UL320_.jpg,accessories,2024-09-21 19:09:49.077187,27ba3c50-a2a1-4970-95c7-434c382c9eb5,Amazon,https://www.amazon.co.uk/RAS-WALLETS-Overnight-Toiletry-3520/dp/B00OWBULUC/ref=sr_1_30?dib=eyJ2IjoiMSJ9.3KnwUx65P-P71nXEPPLUQVXXdhKRAJe97_1qkP_oIhxUZ6srW_w9ooGyS9JKYqNRO07sqKlOw8ne9L2d-L0AySH3KDqog9GxtV2zqmpOZqpGWirvGtP_xIjJhlUIzYFSvT7DTaJPdMH1bEaQeGBmvSn-0ROHe6Ks3heJc0RtK4FDxS4ljVUOgD7RMpwYM70gAoUQXqCLPzTeU0A7UWdi8DU_HrDSx3YfWAZPfw3ABXxt-C1xPl8esFnt8JTFWfZlG37IVQtbyu_SZnrz6BlPyTWJ7KW9BRqw9ncOI6iS6gY.pLc-flnJiproyePYF4fR7xBjKkk8_7shd0ecVlAN3ME&dib_tag=se&keywords=mens+black+genuine+leather+bag&qid=1726942191&sr=8-30,https://amzn.to/4ezVT7F
B09NB638HB,"Jumbo - Toilet Bag Extra Large, Genuine Real Leather Mens WASH Bag/Overnight Bag (Black)",18.90,https://m.media-amazon.com/images/I/81aP9rAq8gL._AC_UL320_.jpg,accessories,2024-09-21 19:09:49.077187,27ba3c50-a2a1-4970-95c7-434c382c9eb5,Amazon,https://www.amazon.co.uk/Jumbo-Toilet-Genuine-Leather-Overnight/dp/B09NB638HB/ref=sr_1_32?dib=eyJ2IjoiMSJ9.3KnwUx65P-P71nXEPPLUQVXXdhKRAJe97_1qkP_oIhxUZ6srW_w9ooGyS9JKYqNRO07sqKlOw8ne9L2d-L0AySH3KDqog9GxtV2zqmpOZqpGWirvGtP_xIjJhlUIzYFSvT7DTaJPdMH1bEaQeGBmvSn-0ROHe6Ks3heJc0RtK4FDxS4ljVUOgD7RMpwYM70gAoUQXqCLPzTeU0A7UWdi8DU_HrDSx3YfWAZPfw3ABXxt-C1xPl8esFnt8JTFWfZlG37IVQtbyu_SZnrz6BlPyTWJ7KW9BRqw9ncOI6iS6gY.pLc-flnJiproyePYF4fR7xBjKkk8_7shd0ecVlAN3ME&dib_tag=se&keywords=mens+black+genuine+leather+bag&qid=1726942191&sr=8-32,https://amzn.to/4eAptdf
B00OEYOZOA,Mens Genuine Leather Travel Overnight Wash Gym Toiletry Shaving Bag 3510 Black,14.99,https://m.media-amazon.com/images/I/61i2RJZ6UZL._AC_UL320_.jpg,accessories,2024-09-21 19:09:49.077187,27ba3c50-a2a1-4970-95c7-434c382c9eb5,Amazon,https://www.amazon.co.uk/RAS-WALLETS-Overnight-Toiletry-3510/dp/B00OEYOZOA/ref=sr_1_39?dib=eyJ2IjoiMSJ9.3KnwUx65P-P71nXEPPLUQVXXdhKRAJe97_1qkP_oIhxUZ6srW_w9ooGyS9JKYqNRO07sqKlOw8ne9L2d-L0AySH3KDqog9GxtV2zqmpOZqpGWirvGtP_xIjJhlUIzYFSvT7DTaJPdMH1bEaQeGBmvSn-0ROHe6Ks3heJc0RtK4FDxS4ljVUOgD7RMpwYM70gAoUQXqCLPzTeU0A7UWdi8DU_HrDSx3YfWAZPfw3ABXxt-C1xPl8esFnt8JTFWfZlG37IVQtbyu_SZnrz6BlPyTWJ7KW9BRqw9ncOI6iS6gY.pLc-flnJiproyePYF4fR7xBjKkk8_7shd0ecVlAN3ME&dib_tag=se&keywords=mens+black+genuine+leather+bag&qid=1726942191&sr=8-39,https://amzn.to/4expjmU
B0BHZYF1J1,Travel Genuine Leather Chest Bag Daypack Men Women Holidays Sport Outdoor Shoulder Sling Zipper Pack Crossbody Hiking Bags Art-595 (Black),20.00,https://m.media-amazon.com/images/I/814gy6V66UL._AC_UL320_.jpg,accessories,2024-09-21 19:09:49.077187,27ba3c50-a2a1-4970-95c7-434c382c9eb5,Amazon,https://www.amazon.co.uk/RAS-WALLETS-Holidays-Shoulder-Crossbody/dp/B0BHZYF1J1/ref=sr_1_44?dib=eyJ2IjoiMSJ9.3KnwUx65P-P71nXEPPLUQVXXdhKRAJe97_1qkP_oIhxUZ6srW_w9ooGyS9JKYqNRO07sqKlOw8ne9L2d-L0AySH3KDqog9GxtV2zqmpOZqpGWirvGtP_xIjJhlUIzYFSvT7DTaJPdMH1bEaQeGBmvSn-0ROHe6Ks3heJc0RtK4FDxS4ljVUOgD7RMpwYM70gAoUQXqCLPzTeU0A7UWdi8DU_HrDSx3YfWAZPfw3ABXxt-C1xPl8esFnt8JTFWfZlG37IVQtbyu_SZnrz6BlPyTWJ7KW9BRqw9ncOI6iS6gY.pLc-flnJiproyePYF4fR7xBjKkk8_7shd0ecVlAN3ME&dib_tag=se&keywords=mens+black+genuine+leather+bag&qid=1726942191&sr=8-44,https://amzn.to/4enLEDg
B0B69DBX6Y,"Genuine Leather Bum Bag, Waterproof Belt Bag and Bumbags for Women and Men Waist Bag as Travel Holiday Money Belt, Dog Walking Fashion Bum Bag and Running Fanny Pack (Black 2)",12.99,https://m.media-amazon.com/images/I/61rDWwaodgL._AC_UL320_.jpg,accessories,2024-09-21 19:09:49.077187,27ba3c50-a2a1-4970-95c7-434c382c9eb5,Amazon,https://www.amazon.co.uk/Woodland-Leathers-Genuine-Leather-Waterproof/dp/B0B69DBX6Y/ref=sr_1_49?dib=eyJ2IjoiMSJ9.-aJTMIdn1R7_IvuPN4YYKuNLZei4ZPvVk7JFdh9CPIOZV0u6g9CWOfzDoEqRKzAPJJYNO1uU-8-jILPQCMNxu514CLmbVNBp68RLO5j8IRZLiQwpSPej2ZzWuqK3ZLZAQJ61ke65X0q_TolcqK7G1cfGHznqSKZLn9wjIGsxtP955XeJDbYSGrotSZDCmn2Wq0tIGyzRfsu7_ADnfEJGp9LtgI7gIaW8Rg2i1qPLUHMPjSg0x0B-J0Cw4s6OXT9sKDROw7MBvVK9Sddt4x8lLaSRBMFAS3tMu8XfbetvPCk.sKOZbEDGiBbxq9qkxyCXqQhRUNeKUgdHCQj0wQYfwOo&dib_tag=se&keywords=mens+black+genuine+leather+bag&qid=1726942197&sr=8-49,https://amzn.to/4expmiA
B00TPTVLDM,Leather Toiletry Bag - Toiletries Wash Bag - Soft Black Genuine Leather - Great Travel Gym Shower Bags - Unisex Men's or Ladies - 2 Zipped Compartments - Hang Up Carry Handle - Roamlite RL215,24.97,https://m.media-amazon.com/images/I/81m5Nbp-T0S._AC_UL320_.jpg,accessories,2024-09-21 19:09:49.077187,27ba3c50-a2a1-4970-95c7-434c382c9eb5,Amazon,https://www.amazon.co.uk/Leather-Toiletry-Bag-Toiletries-Compartments/dp/B00TPTVLDM/ref=sr_1_52?dib=eyJ2IjoiMSJ9.-aJTMIdn1R7_IvuPN4YYKuNLZei4ZPvVk7JFdh9CPIOZV0u6g9CWOfzDoEqRKzAPJJYNO1uU-8-jILPQCMNxu514CLmbVNBp68RLO5j8IRZLiQwpSPej2ZzWuqK3ZLZAQJ61ke65X0q_TolcqK7G1cfGHznqSKZLn9wjIGsxtP955XeJDbYSGrotSZDCmn2Wq0tIGyzRfsu7_ADnfEJGp9LtgI7gIaW8Rg2i1qPLUHMPjSg0x0B-J0Cw4s6OXT9sKDROw7MBvVK9Sddt4x8lLaSRBMFAS3tMu8XfbetvPCk.sKOZbEDGiBbxq9qkxyCXqQhRUNeKUgdHCQj0wQYfwOo&dib_tag=se&keywords=mens+black+genuine+leather+bag&qid=1726942197&sr=8-52,https://amzn.to/4gBjYfW
B08M97VNBF,"Watson' Laptop Backpack 15.6 inch Leather Daypack Large Vintage Rucksack Bag Business Backpack Office Bags XL in Genuine Leather, Colour:Obsidian Black",104.90,https://m.media-amazon.com/images/I/718NZxv97eL._AC_UL320_.jpg,accessories,2024-09-21 19:09:49.077187,27ba3c50-a2a1-4970-95c7-434c382c9eb5,Amazon,https://www.amazon.co.uk/STILORD-Backpack-Leather-Rucksack-Business/dp/B08M97VNBF/ref=sr_1_54?dib=eyJ2IjoiMSJ9.-aJTMIdn1R7_IvuPN4YYKuNLZei4ZPvVk7JFdh9CPIOZV0u6g9CWOfzDoEqRKzAPJJYNO1uU-8-jILPQCMNxu514CLmbVNBp68RLO5j8IRZLiQwpSPej2ZzWuqK3ZLZAQJ61ke65X0q_TolcqK7G1cfGHznqSKZLn9wjIGsxtP955XeJDbYSGrotSZDCmn2Wq0tIGyzRfsu7_ADnfEJGp9LtgI7gIaW8Rg2i1qPLUHMPjSg0x0B-J0Cw4s6OXT9sKDROw7MBvVK9Sddt4x8lLaSRBMFAS3tMu8XfbetvPCk.sKOZbEDGiBbxq9qkxyCXqQhRUNeKUgdHCQj0wQYfwOo&dib_tag=se&keywords=mens+black+genuine+leather+bag&qid=1726942197&sr=8-54,https://amzn.to/4gxOVSa
B0CGF88QGR,BML Elegant Black Genuine Leather Coin Pouch Purse | Soft Unisex PU Leather Coin Purse Snap Wallet Money Change Key Bag Holder for Men and Women,2.40,https://m.media-amazon.com/images/I/41266M99ADL._AC_UL320_.jpg,accessories,2024-09-21 19:09:49.077187,27ba3c50-a2a1-4970-95c7-434c382c9eb5,Amazon,https://www.amazon.co.uk/Elegant-Genuine-Leather-Unisex-Wallet/dp/B0CGF88QGR/ref=sr_1_60?dib=eyJ2IjoiMSJ9.-aJTMIdn1R7_IvuPN4YYKuNLZei4ZPvVk7JFdh9CPIOZV0u6g9CWOfzDoEqRKzAPJJYNO1uU-8-jILPQCMNxu514CLmbVNBp68RLO5j8IRZLiQwpSPej2ZzWuqK3ZLZAQJ61ke65X0q_TolcqK7G1cfGHznqSKZLn9wjIGsxtP955XeJDbYSGrotSZDCmn2Wq0tIGyzRfsu7_ADnfEJGp9LtgI7gIaW8Rg2i1qPLUHMPjSg0x0B-J0Cw4s6OXT9sKDROw7MBvVK9Sddt4x8lLaSRBMFAS3tMu8XfbetvPCk.sKOZbEDGiBbxq9qkxyCXqQhRUNeKUgdHCQj0wQYfwOo&dib_tag=se&keywords=mens+black+genuine+leather+bag&qid=1726942197&sr=8-60,https://amzn.to/4gurl8V
B08BS2BRKL,"Johnson' Leather Backpack Men Business Vintage Backpacks for 13,3 inch MacBook Laptop Bag Modern Daypack for Work Office Genuine Leather, Colour:Black",104.90,https://m.media-amazon.com/images/I/71KwirKMU9L._AC_UL320_.jpg,accessories,2024-09-21 19:09:49.077187,27ba3c50-a2a1-4970-95c7-434c382c9eb5,Amazon,https://www.amazon.co.uk/STILORD-Johnson-Backpack-Business-Backpacks/dp/B08BS2BRKL/ref=sr_1_63?dib=eyJ2IjoiMSJ9.-aJTMIdn1R7_IvuPN4YYKuNLZei4ZPvVk7JFdh9CPIOZV0u6g9CWOfzDoEqRKzAPJJYNO1uU-8-jILPQCMNxu514CLmbVNBp68RLO5j8IRZLiQwpSPej2ZzWuqK3ZLZAQJ61ke65X0q_TolcqK7G1cfGHznqSKZLn9wjIGsxtP955XeJDbYSGrotSZDCmn2Wq0tIGyzRfsu7_ADnfEJGp9LtgI7gIaW8Rg2i1qPLUHMPjSg0x0B-J0Cw4s6OXT9sKDROw7MBvVK9Sddt4x8lLaSRBMFAS3tMu8XfbetvPCk.sKOZbEDGiBbxq9qkxyCXqQhRUNeKUgdHCQj0wQYfwOo&dib_tag=se&keywords=mens+black+genuine+leather+bag&qid=1726942197&sr=8-63,https://amzn.to/4grc60u
B06Y61JPKB,"Rion' Classic Leather Briefcase Small Portfolio Men & Women Classic Design Satchel Business Work Bag for Men and Women Genuine Leather, Colour:Black",129.90,https://m.media-amazon.com/images/I/81MW9BHr2RL._AC_UL320_.jpg,accessories,2024-09-21 19:09:49.077187,27ba3c50-a2a1-4970-95c7-434c382c9eb5,Amazon,https://www.amazon.co.uk/STILORD-Classic-Briefcase-Portfolio-Business/dp/B06Y61JPKB/ref=sr_1_66?dib=eyJ2IjoiMSJ9.-aJTMIdn1R7_IvuPN4YYKuNLZei4ZPvVk7JFdh9CPIOZV0u6g9CWOfzDoEqRKzAPJJYNO1uU-8-jILPQCMNxu514CLmbVNBp68RLO5j8IRZLiQwpSPej2ZzWuqK3ZLZAQJ61ke65X0q_TolcqK7G1cfGHznqSKZLn9wjIGsxtP955XeJDbYSGrotSZDCmn2Wq0tIGyzRfsu7_ADnfEJGp9LtgI7gIaW8Rg2i1qPLUHMPjSg0x0B-J0Cw4s6OXT9sKDROw7MBvVK9Sddt4x8lLaSRBMFAS3tMu8XfbetvPCk.sKOZbEDGiBbxq9qkxyCXqQhRUNeKUgdHCQj0wQYfwOo&dib_tag=se&keywords=mens+black+genuine+leather+bag&qid=1726942197&sr=8-66,https://amzn.to/3ZylB85
B0D53LV9JZ,"Leather Fanny Pack for Men Women-Genuine Waist Bag for Daily Hiking Travel Running Hip Bum Belt Pack Purse Wallet Cell Phone Pouch, 1030 Black",26.99,https://m.media-amazon.com/images/I/71vzCJ6PI0L._AC_UL320_.jpg,accessories,2024-09-21 19:09:49.077187,27ba3c50-a2a1-4970-95c7-434c382c9eb5,Amazon,https://www.amazon.co.uk/Leather-Women-Genuine-Hiking-Travel-Running/dp/B0D53LV9JZ/ref=sr_1_67?dib=eyJ2IjoiMSJ9.-aJTMIdn1R7_IvuPN4YYKuNLZei4ZPvVk7JFdh9CPIOZV0u6g9CWOfzDoEqRKzAPJJYNO1uU-8-jILPQCMNxu514CLmbVNBp68RLO5j8IRZLiQwpSPej2ZzWuqK3ZLZAQJ61ke65X0q_TolcqK7G1cfGHznqSKZLn9wjIGsxtP955XeJDbYSGrotSZDCmn2Wq0tIGyzRfsu7_ADnfEJGp9LtgI7gIaW8Rg2i1qPLUHMPjSg0x0B-J0Cw4s6OXT9sKDROw7MBvVK9Sddt4x8lLaSRBMFAS3tMu8XfbetvPCk.sKOZbEDGiBbxq9qkxyCXqQhRUNeKUgdHCQj0wQYfwOo&dib_tag=se&keywords=mens+black+genuine+leather+bag&qid=1726942197&sr=8-67,https://amzn.to/3ZzFSdw
B09H37YSRV,"Jayden' Business Backpack Men Leather Large Vintage with Laptop Compartment 15 inch DIN A4 Daypack Genuine Leather, Colour:Black",139.90,https://m.media-amazon.com/images/I/81V4RjIu0kL._AC_UL320_.jpg,accessories,2024-09-21 19:09:49.077187,27ba3c50-a2a1-4970-95c7-434c382c9eb5,Amazon,https://www.amazon.co.uk/STILORD-Business-Backpack-Leather-Compartment/dp/B09H37YSRV/ref=sr_1_68?dib=eyJ2IjoiMSJ9.-aJTMIdn1R7_IvuPN4YYKuNLZei4ZPvVk7JFdh9CPIOZV0u6g9CWOfzDoEqRKzAPJJYNO1uU-8-jILPQCMNxu514CLmbVNBp68RLO5j8IRZLiQwpSPej2ZzWuqK3ZLZAQJ61ke65X0q_TolcqK7G1cfGHznqSKZLn9wjIGsxtP955XeJDbYSGrotSZDCmn2Wq0tIGyzRfsu7_ADnfEJGp9LtgI7gIaW8Rg2i1qPLUHMPjSg0x0B-J0Cw4s6OXT9sKDROw7MBvVK9Sddt4x8lLaSRBMFAS3tMu8XfbetvPCk.sKOZbEDGiBbxq9qkxyCXqQhRUNeKUgdHCQj0wQYfwOo&dib_tag=se&keywords=mens+black+genuine+leather+bag&qid=1726942197&sr=8-68,https://amzn.to/3Zsj0N4
