ID,Name,Price,ImageURL,ProductType,DateTime,EventID,Supplier,ProductURL,AffiliateLink
B0C8T4JH42,"Sean' Men's Leather Wallet with Handle Large Purse Wrist Men Huge Wallet RFID Wallet Men Vintage Wrist Bag with RFID Blocking Genuine Leather, Colour:Black",49.97,https://m.media-amazon.com/images/I/71qC0o+L9EL._AC_UL320_.jpg,accessories,2024-08-28 21:55:44.548905,8e64dbdf-cd85-4c2c-9f8a-c1429064a93d,Amazon,https://www.amazon.co.uk/STILORD-Leather-Vintage-Blocking-Genuine/dp/B0C8T4JH42/ref=sr_1_204?dib=eyJ2IjoiMSJ9.ym9rw4sIdXVCD_TgkAzL9S7wOdY83KtGtkzIwwJafGyYNxwddLl1GDO1gHBBGX1mh0oCHXIA3catbvBtLkCF9A-kMbVPJ_n2iSHzF9KP09zOLuyXykPxTihxtm6W3mgDOmyJL9TrTYoKKVSiY0SHBV5cPCiasK-Rc2hXzGUi0LiMt_SpQOn79S-xV2AT_vYd4rIQJM5xxXfU5rIUTCimH8A1JYZN80YtFHnVOiqomClTQKu6VDQEJxfm6D32hvFfhpEmizS380rs64uTH_FjldGvbtl0ALpmceQUYV85sDs.ArMViLPToe6DBaflogewpYa3G2iOnsEYC1pmKgvRgTQ&dib_tag=se&keywords=mens+black+genuine+leather+bag&qid=1724878566&sr=8-204,https://amzn.to/3T7QTP3
B015KHNEM8,Black Men’s Genuine Leather Landscape format Wallet Purse Like #SQ90.,21.72,https://m.media-amazon.com/images/I/71aUrLPeuoL._AC_UL320_.jpg,accessories,2024-08-28 21:55:44.548905,8e64dbdf-cd85-4c2c-9f8a-c1429064a93d,Amazon,https://www.amazon.co.uk/Wallet-leather-horizontal-format-SQ90/dp/B015KHNEM8/ref=sr_1_205?dib=eyJ2IjoiMSJ9.ym9rw4sIdXVCD_TgkAzL9S7wOdY83KtGtkzIwwJafGyYNxwddLl1GDO1gHBBGX1mh0oCHXIA3catbvBtLkCF9A-kMbVPJ_n2iSHzF9KP09zOLuyXykPxTihxtm6W3mgDOmyJL9TrTYoKKVSiY0SHBV5cPCiasK-Rc2hXzGUi0LiMt_SpQOn79S-xV2AT_vYd4rIQJM5xxXfU5rIUTCimH8A1JYZN80YtFHnVOiqomClTQKu6VDQEJxfm6D32hvFfhpEmizS380rs64uTH_FjldGvbtl0ALpmceQUYV85sDs.ArMViLPToe6DBaflogewpYa3G2iOnsEYC1pmKgvRgTQ&dib_tag=se&keywords=mens+black+genuine+leather+bag&qid=1724878566&sr=8-205,https://amzn.to/473NJlg
B09QX6Y63J,"Mens Wallet, RFID Blocking Minimalist Credit Card Holder Bifold Purse, Genuine Leather Slim Wallet for Men & Women Black/Orange",11.99,https://m.media-amazon.com/images/I/711LibyOGcL._AC_UL320_.jpg,accessories,2024-08-28 21:55:44.548905,8e64dbdf-cd85-4c2c-9f8a-c1429064a93d,Amazon,https://www.amazon.co.uk/Wallet-Blocking-Minimalist-Genuine-Leather/dp/B09QX6Y63J/ref=sr_1_207?dib=eyJ2IjoiMSJ9.ym9rw4sIdXVCD_TgkAzL9S7wOdY83KtGtkzIwwJafGyYNxwddLl1GDO1gHBBGX1mh0oCHXIA3catbvBtLkCF9A-kMbVPJ_n2iSHzF9KP09zOLuyXykPxTihxtm6W3mgDOmyJL9TrTYoKKVSiY0SHBV5cPCiasK-Rc2hXzGUi0LiMt_SpQOn79S-xV2AT_vYd4rIQJM5xxXfU5rIUTCimH8A1JYZN80YtFHnVOiqomClTQKu6VDQEJxfm6D32hvFfhpEmizS380rs64uTH_FjldGvbtl0ALpmceQUYV85sDs.ArMViLPToe6DBaflogewpYa3G2iOnsEYC1pmKgvRgTQ&dib_tag=se&keywords=mens+black+genuine+leather+bag&qid=1724878566&sr=8-207,https://amzn.to/3T8QUm9
B01B8I9BS4,Mens RFID Blocking Genuine Leather Passcase Wallet with Coin Pocket 4014 (Black),20.00,https://m.media-amazon.com/images/I/91lUX4o+96L._AC_UL320_.jpg,accessories,2024-08-28 21:55:44.548905,8e64dbdf-cd85-4c2c-9f8a-c1429064a93d,Amazon,https://www.amazon.co.uk/TOPSUM-LONDON-Blocking-Luxury-Leather/dp/B01B8I9BS4/ref=sr_1_208?dib=eyJ2IjoiMSJ9.ym9rw4sIdXVCD_TgkAzL9S7wOdY83KtGtkzIwwJafGyYNxwddLl1GDO1gHBBGX1mh0oCHXIA3catbvBtLkCF9A-kMbVPJ_n2iSHzF9KP09zOLuyXykPxTihxtm6W3mgDOmyJL9TrTYoKKVSiY0SHBV5cPCiasK-Rc2hXzGUi0LiMt_SpQOn79S-xV2AT_vYd4rIQJM5xxXfU5rIUTCimH8A1JYZN80YtFHnVOiqomClTQKu6VDQEJxfm6D32hvFfhpEmizS380rs64uTH_FjldGvbtl0ALpmceQUYV85sDs.ArMViLPToe6DBaflogewpYa3G2iOnsEYC1pmKgvRgTQ&dib_tag=se&keywords=mens+black+genuine+leather+bag&qid=1724878566&sr=8-208,https://amzn.to/3yYirQc
B016DW5O7C,Large Genuine Leather Travel Money Belt Hip Bum Bag Adjustable Waist Strap 510 Black,24.99,https://m.media-amazon.com/images/I/71yOEufzh9L._AC_UL320_.jpg,accessories,2024-08-28 21:55:44.548905,8e64dbdf-cd85-4c2c-9f8a-c1429064a93d,Amazon,https://www.amazon.co.uk/STARHIDE-Genuine-Leather-Travel-Adjustable/dp/B016DW5O7C/ref=sr_1_210?dib=eyJ2IjoiMSJ9.ym9rw4sIdXVCD_TgkAzL9S7wOdY83KtGtkzIwwJafGyYNxwddLl1GDO1gHBBGX1mh0oCHXIA3catbvBtLkCF9A-kMbVPJ_n2iSHzF9KP09zOLuyXykPxTihxtm6W3mgDOmyJL9TrTYoKKVSiY0SHBV5cPCiasK-Rc2hXzGUi0LiMt_SpQOn79S-xV2AT_vYd4rIQJM5xxXfU5rIUTCimH8A1JYZN80YtFHnVOiqomClTQKu6VDQEJxfm6D32hvFfhpEmizS380rs64uTH_FjldGvbtl0ALpmceQUYV85sDs.ArMViLPToe6DBaflogewpYa3G2iOnsEYC1pmKgvRgTQ&dib_tag=se&keywords=mens+black+genuine+leather+bag&qid=1724878566&sr=8-210,https://amzn.to/3Mq089K
B0BCHLN9YB,"Wrist Bag – Men's Handbag Genuine Leather Money Bag Shoulder Bag Document Bag Hand Strap Black, black",21.33,https://m.media-amazon.com/images/I/61m1y9hv4mL._AC_UL320_.jpg,accessories,2024-08-28 21:55:44.548905,8e64dbdf-cd85-4c2c-9f8a-c1429064a93d,Amazon,https://www.amazon.co.uk/SOTALA-Wrist-Bag-Shoulder-Document/dp/B0BCHLN9YB/ref=sr_1_211?dib=eyJ2IjoiMSJ9.ym9rw4sIdXVCD_TgkAzL9S7wOdY83KtGtkzIwwJafGyYNxwddLl1GDO1gHBBGX1mh0oCHXIA3catbvBtLkCF9A-kMbVPJ_n2iSHzF9KP09zOLuyXykPxTihxtm6W3mgDOmyJL9TrTYoKKVSiY0SHBV5cPCiasK-Rc2hXzGUi0LiMt_SpQOn79S-xV2AT_vYd4rIQJM5xxXfU5rIUTCimH8A1JYZN80YtFHnVOiqomClTQKu6VDQEJxfm6D32hvFfhpEmizS380rs64uTH_FjldGvbtl0ALpmceQUYV85sDs.ArMViLPToe6DBaflogewpYa3G2iOnsEYC1pmKgvRgTQ&dib_tag=se&keywords=mens+black+genuine+leather+bag&qid=1724878566&sr=8-211,https://amzn.to/3T4n9CM
B0D7MX88R7,"MO-111NA-BLACK Genuine Leather Men's Shoulder Bag Made in Italy 21 x 24 x 4.5 cm, Black",85.20,https://m.media-amazon.com/images/I/619qrAGVftL._AC_UL320_.jpg,accessories,2024-08-28 21:55:44.548905,8e64dbdf-cd85-4c2c-9f8a-c1429064a93d,Amazon,https://www.amazon.co.uk/MOMO-Design-MO-111NA-BLACK-Genuine-Shoulder/dp/B0D7MX88R7/ref=sr_1_246?dib=eyJ2IjoiMSJ9.3V6n2ESrIY_nYauCg4UUmOOrjX6gLLNfRRvhsEuDR46SRv4P4gBAKzB88JlhyaerU7vA02cIUR3YSKTlyXdQ0okPWZ9t37Mte34SGuch2gWeBqIcTHRkbXtbOgYXG8O224OJhSyvTxBYxXBW7eRQ2pv3Kge2IeA9TaLjVcHEeWddnu7R51Wp1CgOQ3GuK2ZXvDcKjl6tjsa-kN6XDwc284HbccN7W8ZfH2O5-kc5Yhd99huG7oRj0ZsRLh4i3P22zgtJtTZ6GJeNbagO78mVWgZVe0PsAwL7THHadOAppUk.m2l5yNlYbpA0TD7TQfFhaN04ur1IRkcZySyhfp_Plzg&dib_tag=se&keywords=mens+black+genuine+leather+bag&qid=1724878569&sr=8-246,https://amzn.to/3MqGZo6
B09RMTF93G,Designer J Wilson Real Genuine Mens Leather Wallet Coin Card Purse Red Blue Black (Blue/Black),6.95,https://m.media-amazon.com/images/I/91DLCzM5YEL._AC_UL320_.jpg,accessories,2024-08-28 21:55:44.548905,8e64dbdf-cd85-4c2c-9f8a-c1429064a93d,Amazon,https://www.amazon.co.uk/Designer-Wilson-Genuine-Leather-Wallet/dp/B09RMTF93G/ref=sr_1_252?dib=eyJ2IjoiMSJ9.3V6n2ESrIY_nYauCg4UUmOOrjX6gLLNfRRvhsEuDR46SRv4P4gBAKzB88JlhyaerU7vA02cIUR3YSKTlyXdQ0okPWZ9t37Mte34SGuch2gWeBqIcTHRkbXtbOgYXG8O224OJhSyvTxBYxXBW7eRQ2pv3Kge2IeA9TaLjVcHEeWddnu7R51Wp1CgOQ3GuK2ZXvDcKjl6tjsa-kN6XDwc284HbccN7W8ZfH2O5-kc5Yhd99huG7oRj0ZsRLh4i3P22zgtJtTZ6GJeNbagO78mVWgZVe0PsAwL7THHadOAppUk.m2l5yNlYbpA0TD7TQfFhaN04ur1IRkcZySyhfp_Plzg&dib_tag=se&keywords=mens+black+genuine+leather+bag&qid=1724878569&sr=8-252,https://amzn.to/3yN8xRv
B01LXRDFFB,Waxy Genuine Leather Mens Bifold Trifold Short Wallet Coin Zipper Purse Black,21.99,https://m.media-amazon.com/images/I/71WRnHsusgL._AC_UL320_.jpg,accessories,2024-08-28 21:55:44.548905,8e64dbdf-cd85-4c2c-9f8a-c1429064a93d,Amazon,https://www.amazon.co.uk/Contacts-Genuine-Leather-Bifold-Trifold/dp/B01LXRDFFB/ref=sr_1_254?dib=eyJ2IjoiMSJ9.3V6n2ESrIY_nYauCg4UUmOOrjX6gLLNfRRvhsEuDR46SRv4P4gBAKzB88JlhyaerU7vA02cIUR3YSKTlyXdQ0okPWZ9t37Mte34SGuch2gWeBqIcTHRkbXtbOgYXG8O224OJhSyvTxBYxXBW7eRQ2pv3Kge2IeA9TaLjVcHEeWddnu7R51Wp1CgOQ3GuK2ZXvDcKjl6tjsa-kN6XDwc284HbccN7W8ZfH2O5-kc5Yhd99huG7oRj0ZsRLh4i3P22zgtJtTZ6GJeNbagO78mVWgZVe0PsAwL7THHadOAppUk.m2l5yNlYbpA0TD7TQfFhaN04ur1IRkcZySyhfp_Plzg&dib_tag=se&keywords=mens+black+genuine+leather+bag&qid=1724878569&sr=8-254,https://amzn.to/3YYzpsn
B07M7X1DG1,Women Black Genuine Real Leather Handbag Shoulder Bag Hobo Handbag SLG-19,54.00,https://m.media-amazon.com/images/I/91I50VdcBhL._AC_UL320_.jpg,accessories,2024-08-28 21:55:44.548905,8e64dbdf-cd85-4c2c-9f8a-c1429064a93d,Amazon,https://www.amazon.co.uk/Superior-Leather-Genuine-Handbag-Shoulder/dp/B07M7X1DG1/ref=sr_1_255?dib=eyJ2IjoiMSJ9.3V6n2ESrIY_nYauCg4UUmOOrjX6gLLNfRRvhsEuDR46SRv4P4gBAKzB88JlhyaerU7vA02cIUR3YSKTlyXdQ0okPWZ9t37Mte34SGuch2gWeBqIcTHRkbXtbOgYXG8O224OJhSyvTxBYxXBW7eRQ2pv3Kge2IeA9TaLjVcHEeWddnu7R51Wp1CgOQ3GuK2ZXvDcKjl6tjsa-kN6XDwc284HbccN7W8ZfH2O5-kc5Yhd99huG7oRj0ZsRLh4i3P22zgtJtTZ6GJeNbagO78mVWgZVe0PsAwL7THHadOAppUk.m2l5yNlYbpA0TD7TQfFhaN04ur1IRkcZySyhfp_Plzg&dib_tag=se&keywords=mens+black+genuine+leather+bag&qid=1724878569&sr=8-255,https://amzn.to/4dSVXPC
B09H4CYHWY,Mens Wallet RFID Blocking Genuine Leather Wallet with Chain Zipper Coin Pocket Bifold Purse 14 Card Holder Men's Wallets Slim Purse Black A,28.99,https://m.media-amazon.com/images/I/810GtbNkOPL._AC_UL320_.jpg,accessories,2024-08-28 21:55:44.548905,8e64dbdf-cd85-4c2c-9f8a-c1429064a93d,Amazon,https://www.amazon.co.uk/FORRICA-Blocking-Genuine-Leather-Wallets/dp/B09H4CYHWY/ref=sr_1_256?dib=eyJ2IjoiMSJ9.3V6n2ESrIY_nYauCg4UUmOOrjX6gLLNfRRvhsEuDR46SRv4P4gBAKzB88JlhyaerU7vA02cIUR3YSKTlyXdQ0okPWZ9t37Mte34SGuch2gWeBqIcTHRkbXtbOgYXG8O224OJhSyvTxBYxXBW7eRQ2pv3Kge2IeA9TaLjVcHEeWddnu7R51Wp1CgOQ3GuK2ZXvDcKjl6tjsa-kN6XDwc284HbccN7W8ZfH2O5-kc5Yhd99huG7oRj0ZsRLh4i3P22zgtJtTZ6GJeNbagO78mVWgZVe0PsAwL7THHadOAppUk.m2l5yNlYbpA0TD7TQfFhaN04ur1IRkcZySyhfp_Plzg&dib_tag=se&keywords=mens+black+genuine+leather+bag&qid=1724878569&sr=8-256,https://amzn.to/3XiMFGV
B07XRT6BJX,Vienna I Large Leather Wallet for Men with RFID Protection I Classic Genuine Leather Design I Trifold Purse with Coin Pocket I Black Vintage,26.99,https://m.media-amazon.com/images/I/61rEeinZL0L._AC_UL320_.jpg,accessories,2024-08-28 21:55:44.548905,8e64dbdf-cd85-4c2c-9f8a-c1429064a93d,Amazon,https://www.amazon.co.uk/Donbolso-Vienna-Leather-Wallet-Black/dp/B07XRT6BJX/ref=sr_1_257?dib=eyJ2IjoiMSJ9.3V6n2ESrIY_nYauCg4UUmOOrjX6gLLNfRRvhsEuDR46SRv4P4gBAKzB88JlhyaerU7vA02cIUR3YSKTlyXdQ0okPWZ9t37Mte34SGuch2gWeBqIcTHRkbXtbOgYXG8O224OJhSyvTxBYxXBW7eRQ2pv3Kge2IeA9TaLjVcHEeWddnu7R51Wp1CgOQ3GuK2ZXvDcKjl6tjsa-kN6XDwc284HbccN7W8ZfH2O5-kc5Yhd99huG7oRj0ZsRLh4i3P22zgtJtTZ6GJeNbagO78mVWgZVe0PsAwL7THHadOAppUk.m2l5yNlYbpA0TD7TQfFhaN04ur1IRkcZySyhfp_Plzg&dib_tag=se&keywords=mens+black+genuine+leather+bag&qid=1724878569&sr=8-257,https://amzn.to/4cMjgJQ
B003PJICQM,"Genuine Traditional All Soft Leather Bum Bag with 6 Zips, Black",11.90,https://m.media-amazon.com/images/I/61JjCzU5DvL._AC_UL320_.jpg,accessories,2024-08-28 21:55:44.548905,8e64dbdf-cd85-4c2c-9f8a-c1429064a93d,Amazon,https://www.amazon.co.uk/Lorenz-Genuine-Traditional-Leather-Black/dp/B003PJICQM/ref=sr_1_258?dib=eyJ2IjoiMSJ9.3V6n2ESrIY_nYauCg4UUmOOrjX6gLLNfRRvhsEuDR46SRv4P4gBAKzB88JlhyaerU7vA02cIUR3YSKTlyXdQ0okPWZ9t37Mte34SGuch2gWeBqIcTHRkbXtbOgYXG8O224OJhSyvTxBYxXBW7eRQ2pv3Kge2IeA9TaLjVcHEeWddnu7R51Wp1CgOQ3GuK2ZXvDcKjl6tjsa-kN6XDwc284HbccN7W8ZfH2O5-kc5Yhd99huG7oRj0ZsRLh4i3P22zgtJtTZ6GJeNbagO78mVWgZVe0PsAwL7THHadOAppUk.m2l5yNlYbpA0TD7TQfFhaN04ur1IRkcZySyhfp_Plzg&dib_tag=se&keywords=mens+black+genuine+leather+bag&qid=1724878569&sr=8-258,https://amzn.to/3Z1btEE
B07PP3WZ8H,"Men’s Genuine Leather Wallet,RFID Blocking Zip Around Bifold Multi Purse, Black, M, Vintage",49.44,https://m.media-amazon.com/images/I/817lAQejmYL._AC_UL320_.jpg,accessories,2024-08-28 21:55:44.548905,8e64dbdf-cd85-4c2c-9f8a-c1429064a93d,Amazon,https://www.amazon.co.uk/Genuine-Leather-Wallet-Blocking-Around/dp/B07PP3WZ8H/ref=sr_1_265?dib=eyJ2IjoiMSJ9.3V6n2ESrIY_nYauCg4UUmOOrjX6gLLNfRRvhsEuDR46SRv4P4gBAKzB88JlhyaerU7vA02cIUR3YSKTlyXdQ0okPWZ9t37Mte34SGuch2gWeBqIcTHRkbXtbOgYXG8O224OJhSyvTxBYxXBW7eRQ2pv3Kge2IeA9TaLjVcHEeWddnu7R51Wp1CgOQ3GuK2ZXvDcKjl6tjsa-kN6XDwc284HbccN7W8ZfH2O5-kc5Yhd99huG7oRj0ZsRLh4i3P22zgtJtTZ6GJeNbagO78mVWgZVe0PsAwL7THHadOAppUk.m2l5yNlYbpA0TD7TQfFhaN04ur1IRkcZySyhfp_Plzg&dib_tag=se&keywords=mens+black+genuine+leather+bag&qid=1724878569&sr=8-265,https://amzn.to/3YX9DES
B075CK38VG,Mens Short Wallet Genuine Leather Ladies Bifold Double Zipper Crad Coin Pocket Purse (Black),21.99,https://m.media-amazon.com/images/I/61fcmJD-1HL._AC_UL320_.jpg,accessories,2024-08-28 21:55:44.548905,8e64dbdf-cd85-4c2c-9f8a-c1429064a93d,Amazon,https://www.amazon.co.uk/Contacts-Genuine-Leather-Bifold-Double/dp/B075CK38VG/ref=sr_1_267?dib=eyJ2IjoiMSJ9.3V6n2ESrIY_nYauCg4UUmOOrjX6gLLNfRRvhsEuDR46SRv4P4gBAKzB88JlhyaerU7vA02cIUR3YSKTlyXdQ0okPWZ9t37Mte34SGuch2gWeBqIcTHRkbXtbOgYXG8O224OJhSyvTxBYxXBW7eRQ2pv3Kge2IeA9TaLjVcHEeWddnu7R51Wp1CgOQ3GuK2ZXvDcKjl6tjsa-kN6XDwc284HbccN7W8ZfH2O5-kc5Yhd99huG7oRj0ZsRLh4i3P22zgtJtTZ6GJeNbagO78mVWgZVe0PsAwL7THHadOAppUk.m2l5yNlYbpA0TD7TQfFhaN04ur1IRkcZySyhfp_Plzg&dib_tag=se&keywords=mens+black+genuine+leather+bag&qid=1724878569&sr=8-267,https://amzn.to/4cLrcLa
B077R6TF4S,Coin Tray Purse Wallet Genuine Leather - Classical Italian Purse Men - Etabeta Artigiano Toscano - Made in Italy (Black),22.02,https://m.media-amazon.com/images/I/91rGyHi8yIS._AC_UL320_.jpg,accessories,2024-08-28 21:55:44.548905,8e64dbdf-cd85-4c2c-9f8a-c1429064a93d,Amazon,https://www.amazon.co.uk/Coin-Purse-Wallet-Genuine-Leather/dp/B077R6TF4S/ref=sr_1_269?dib=eyJ2IjoiMSJ9.3V6n2ESrIY_nYauCg4UUmOOrjX6gLLNfRRvhsEuDR46SRv4P4gBAKzB88JlhyaerU7vA02cIUR3YSKTlyXdQ0okPWZ9t37Mte34SGuch2gWeBqIcTHRkbXtbOgYXG8O224OJhSyvTxBYxXBW7eRQ2pv3Kge2IeA9TaLjVcHEeWddnu7R51Wp1CgOQ3GuK2ZXvDcKjl6tjsa-kN6XDwc284HbccN7W8ZfH2O5-kc5Yhd99huG7oRj0ZsRLh4i3P22zgtJtTZ6GJeNbagO78mVWgZVe0PsAwL7THHadOAppUk.m2l5yNlYbpA0TD7TQfFhaN04ur1IRkcZySyhfp_Plzg&dib_tag=se&keywords=mens+black+genuine+leather+bag&qid=1724878569&sr=8-269,https://amzn.to/3Z6IJdF
B086DD5577,Charles Smith | Black | Men's Leather Wallet | 100% Genuine Leather | Hand-Crafted | Colorado Leather | Tri-Fold Wallet | Gift for Him,23.99,https://m.media-amazon.com/images/I/81J1Tnc2CKL._AC_UL320_.jpg,accessories,2024-08-28 21:55:44.548905,8e64dbdf-cd85-4c2c-9f8a-c1429064a93d,Amazon,https://www.amazon.co.uk/Charles-Smith-Leather-Wallet-Black/dp/B086DD5577/ref=sr_1_273?dib=eyJ2IjoiMSJ9.3V6n2ESrIY_nYauCg4UUmOOrjX6gLLNfRRvhsEuDR46SRv4P4gBAKzB88JlhyaerU7vA02cIUR3YSKTlyXdQ0okPWZ9t37Mte34SGuch2gWeBqIcTHRkbXtbOgYXG8O224OJhSyvTxBYxXBW7eRQ2pv3Kge2IeA9TaLjVcHEeWddnu7R51Wp1CgOQ3GuK2ZXvDcKjl6tjsa-kN6XDwc284HbccN7W8ZfH2O5-kc5Yhd99huG7oRj0ZsRLh4i3P22zgtJtTZ6GJeNbagO78mVWgZVe0PsAwL7THHadOAppUk.m2l5yNlYbpA0TD7TQfFhaN04ur1IRkcZySyhfp_Plzg&dib_tag=se&keywords=mens+black+genuine+leather+bag&qid=1724878569&sr=8-273,https://amzn.to/4cEQBGw
B09JGTJWKW,"Brooks' Leather Belt Purse Chest Pouch for Phone Crossbody Bag Leather Phone Bag Sling Bag Travel Bumbag Genuine Vintage Leather, Colour:Black",44.90,https://m.media-amazon.com/images/I/81656-HaClL._AC_UL320_.jpg,accessories,2024-08-28 21:55:44.548905,8e64dbdf-cd85-4c2c-9f8a-c1429064a93d,Amazon,https://www.amazon.co.uk/STILORD-Leather-Crossbody-Genuine-Vintage/dp/B09JGTJWKW/ref=sr_1_274?dib=eyJ2IjoiMSJ9.3V6n2ESrIY_nYauCg4UUmOOrjX6gLLNfRRvhsEuDR46SRv4P4gBAKzB88JlhyaerU7vA02cIUR3YSKTlyXdQ0okPWZ9t37Mte34SGuch2gWeBqIcTHRkbXtbOgYXG8O224OJhSyvTxBYxXBW7eRQ2pv3Kge2IeA9TaLjVcHEeWddnu7R51Wp1CgOQ3GuK2ZXvDcKjl6tjsa-kN6XDwc284HbccN7W8ZfH2O5-kc5Yhd99huG7oRj0ZsRLh4i3P22zgtJtTZ6GJeNbagO78mVWgZVe0PsAwL7THHadOAppUk.m2l5yNlYbpA0TD7TQfFhaN04ur1IRkcZySyhfp_Plzg&dib_tag=se&keywords=mens+black+genuine+leather+bag&qid=1724878569&sr=8-274,https://amzn.to/4g6pnve
B09LFPQKJK,Genuine Leather Bifold Wallet for Men - Slim Design - Front Pocket Purse - RFID (Black Grainy),9.98,https://m.media-amazon.com/images/I/81KwP5MjX-L._AC_UL320_.jpg,accessories,2024-08-28 21:55:44.548905,8e64dbdf-cd85-4c2c-9f8a-c1429064a93d,Amazon,https://www.amazon.co.uk/Genuine-Leather-Bifold-Wallet-Men/dp/B09LFPQKJK/ref=sr_1_275?dib=eyJ2IjoiMSJ9.3V6n2ESrIY_nYauCg4UUmOOrjX6gLLNfRRvhsEuDR46SRv4P4gBAKzB88JlhyaerU7vA02cIUR3YSKTlyXdQ0okPWZ9t37Mte34SGuch2gWeBqIcTHRkbXtbOgYXG8O224OJhSyvTxBYxXBW7eRQ2pv3Kge2IeA9TaLjVcHEeWddnu7R51Wp1CgOQ3GuK2ZXvDcKjl6tjsa-kN6XDwc284HbccN7W8ZfH2O5-kc5Yhd99huG7oRj0ZsRLh4i3P22zgtJtTZ6GJeNbagO78mVWgZVe0PsAwL7THHadOAppUk.m2l5yNlYbpA0TD7TQfFhaN04ur1IRkcZySyhfp_Plzg&dib_tag=se&keywords=mens+black+genuine+leather+bag&qid=1724878569&sr=8-275,https://amzn.to/4dY9yoD
B0CMD4WXDS,"Black Secure Wallets for Men, Waterproof RFID Blocking Genuine Leather Wallet with Credit Card Holder Portable Mens Card Wallet for Travel Sports Coin Handy Purse Gifts 11.5*8.5*1cm/4.52*3.35*0.39in",4.99,https://m.media-amazon.com/images/I/718upEkAyTL._AC_UL320_.jpg,accessories,2024-08-28 21:55:44.548905,8e64dbdf-cd85-4c2c-9f8a-c1429064a93d,Amazon,https://www.amazon.co.uk/Wallets-Waterproof-Blocking-Genuine-Portable/dp/B0CMD4WXDS/ref=sr_1_278?dib=eyJ2IjoiMSJ9.3V6n2ESrIY_nYauCg4UUmOOrjX6gLLNfRRvhsEuDR46SRv4P4gBAKzB88JlhyaerU7vA02cIUR3YSKTlyXdQ0okPWZ9t37Mte34SGuch2gWeBqIcTHRkbXtbOgYXG8O224OJhSyvTxBYxXBW7eRQ2pv3Kge2IeA9TaLjVcHEeWddnu7R51Wp1CgOQ3GuK2ZXvDcKjl6tjsa-kN6XDwc284HbccN7W8ZfH2O5-kc5Yhd99huG7oRj0ZsRLh4i3P22zgtJtTZ6GJeNbagO78mVWgZVe0PsAwL7THHadOAppUk.m2l5yNlYbpA0TD7TQfFhaN04ur1IRkcZySyhfp_Plzg&dib_tag=se&keywords=mens+black+genuine+leather+bag&qid=1724878569&sr=8-278,https://amzn.to/4cK5qHC
B09CNX4JMN,Designer Men's Genuine Leather Wallet Black RFID Blocking Bifold Flip Men Wallets Card Holder Purse ID Window Coin Zipper Pocket with Gift Box (Limited Edition Black),24.95,https://m.media-amazon.com/images/I/511sZfWeSeL._AC_UL320_.jpg,accessories,2024-08-28 21:55:44.548905,8e64dbdf-cd85-4c2c-9f8a-c1429064a93d,Amazon,https://www.amazon.co.uk/Designer-Genuine-Leather-Blocking-Wallets/dp/B09CNX4JMN/ref=sr_1_279?dib=eyJ2IjoiMSJ9.3V6n2ESrIY_nYauCg4UUmOOrjX6gLLNfRRvhsEuDR46SRv4P4gBAKzB88JlhyaerU7vA02cIUR3YSKTlyXdQ0okPWZ9t37Mte34SGuch2gWeBqIcTHRkbXtbOgYXG8O224OJhSyvTxBYxXBW7eRQ2pv3Kge2IeA9TaLjVcHEeWddnu7R51Wp1CgOQ3GuK2ZXvDcKjl6tjsa-kN6XDwc284HbccN7W8ZfH2O5-kc5Yhd99huG7oRj0ZsRLh4i3P22zgtJtTZ6GJeNbagO78mVWgZVe0PsAwL7THHadOAppUk.m2l5yNlYbpA0TD7TQfFhaN04ur1IRkcZySyhfp_Plzg&dib_tag=se&keywords=mens+black+genuine+leather+bag&qid=1724878569&sr=8-279,https://amzn.to/4g2Nz1w
B079VP9JNL,Mens RFID Card & ID Protection Wallet Genuine Goat Leather Small Card Organiser Wallet Purse 620 (Black Red),16.95,https://m.media-amazon.com/images/I/71VCaTs+1iL._AC_UL320_.jpg,accessories,2024-08-28 21:55:44.548905,8e64dbdf-cd85-4c2c-9f8a-c1429064a93d,Amazon,https://www.amazon.co.uk/STARHIDE-Blocking-Genuine-Excellent-Protector/dp/B079VP9JNL/ref=sr_1_283?dib=eyJ2IjoiMSJ9.3V6n2ESrIY_nYauCg4UUmOOrjX6gLLNfRRvhsEuDR46SRv4P4gBAKzB88JlhyaerU7vA02cIUR3YSKTlyXdQ0okPWZ9t37Mte34SGuch2gWeBqIcTHRkbXtbOgYXG8O224OJhSyvTxBYxXBW7eRQ2pv3Kge2IeA9TaLjVcHEeWddnu7R51Wp1CgOQ3GuK2ZXvDcKjl6tjsa-kN6XDwc284HbccN7W8ZfH2O5-kc5Yhd99huG7oRj0ZsRLh4i3P22zgtJtTZ6GJeNbagO78mVWgZVe0PsAwL7THHadOAppUk.m2l5yNlYbpA0TD7TQfFhaN04ur1IRkcZySyhfp_Plzg&dib_tag=se&keywords=mens+black+genuine+leather+bag&qid=1724878569&sr=8-283,https://amzn.to/3Z5foR2
